Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 15:51:26.694,22.7227726269316,0,0.87,-556.291390726074,1041.63265306122,485.341262335151
2024/04/27 15:51:26.704,22.7225518763797,0,0.87,-556.291390726074,1041.63265306122,485.341262335151
2024/04/27 15:51:26.714,22.7223311258278,0,0.87,-556.291390726074,1041.63265306122,485.341262335151
2024/04/27 15:51:26.724,22.7221103752759,0,0.87,-556.291390735026,1041.63265306122,485.341262326198
2024/04/27 15:51:26.734,22.7218896247241,0,0.87,-556.291390726074,1041.63265306122,485.341262335151
2024/04/27 15:51:26.744,22.7216688741722,0,0.87,-556.291390726074,1041.63265306122,485.341262335151
2024/04/27 15:51:26.754,22.7214481236203,0,0.87,-556.291390726074,1041.63265306122,485.341262335151
2024/04/27 15:51:26.764,22.7212273730684,0,0.87,-556.291390726074,1041.63265306122,485.341262335151
2024/04/27 15:51:26.774,22.7210066225166,0,0.87,-556.291390726074,1041.63265306122,485.341262335151
2024/04/27 15:51:26.784,22.721,0,0.87,-16.6887417267958,1041.63265306122,1024.94391133443
2024/04/27 15:51:26.794,22.721,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.804,22.721,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.814,22.721,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.824,22.721,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.834,22.721,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.844,22.7209062146893,0,0.87,-236.338983052775,1041.63265306122,805.293670008449
2024/04/27 15:51:26.854,22.720793220339,0,0.87,-284.745762710088,1041.63265306122,756.886890351137
2024/04/27 15:51:26.864,22.7206802259887,0,0.87,-284.745762710088,1041.63265306122,756.886890351137
2024/04/27 15:51:26.874,22.7205672316384,0,0.87,-284.745762710088,1041.63265306122,756.886890351137
2024/04/27 15:51:26.884,22.7204542372881,0,0.87,-284.745762710088,1041.63265306122,756.886890351137
2024/04/27 15:51:26.894,22.7203412429379,0,0.87,-284.745762719041,1041.63265306122,756.886890342184
2024/04/27 15:51:26.904,22.7202282485876,0,0.87,-284.745762710088,1041.63265306122,756.886890351137
2024/04/27 15:51:26.914,22.7201152542373,0,0.87,-284.745762719041,1041.63265306122,756.886890342184
2024/04/27 15:51:26.924,22.720002259887,0,0.87,-284.745762710088,1041.63265306122,756.886890351137
2024/04/27 15:51:26.934,22.7194078549849,0,0.87,-1497.9003533162,1041.63265306122,-456.267700254973
2024/04/27 15:51:26.944,22.7188036253776,0,0.87,-1522.65861027374,1041.63265306122,-481.025957212513
2024/04/27 15:51:26.954,22.7181993957704,0,0.87,-1522.65861027374,1041.63265306122,-481.025957212513
2024/04/27 15:51:26.964,22.718,0,0.87,-502.47734138523,1041.63265306122,539.155311675994
2024/04/27 15:51:26.974,22.718,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.984,22.718,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:26.994,22.718,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.004,22.718,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.014,22.718,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.024,22.718,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.034,22.718,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.044,22.7176255707763,0,0.87,-943.561643833704,1041.63265306122,98.071009227521
